A,P,time
1.0,0.0,0.0
0.6603585657370519,0.3366533864541833,3.635
0.46513944223107573,0.5229083665338645,7.269
0.3446215139442231,0.6454183266932271,10.9
0.2719123505976096,0.7141434262948206,14.54
0.22111553784860558,0.7569721115537849,18.17
0.1852589641434263,0.7958167330677292,21.81
0.1593625498007968,0.8197211155378485,25.44
0.13944223107569723,0.8366533864541832,29.08
0.1254980079681275,0.8655378486055777,32.71
0.11454183266932272,0.8794820717131474,36.35
0.10258964143426294,0.8864541832669323,39.98
0.09432270916334662,0.8914342629482072,43.62
0.08834661354581673,0.8894422310756972,47.25
0.08237051792828685,0.9123505976095618,50.89
0.07818725099601594,0.9103585657370519,54.52
0.07350597609561753,0.9093625498007969,58.16
0.06962151394422311,0.9043824701195219,61.79
