A,P
1.0,0.0
0.04158316633266533,0.1342685370741483
0.03486973947895791,0.26753507014028055
0.029258517034068135,0.3897795591182365
0.02404809619238477,0.48597194388777554
0.01963927855711423,0.5811623246492985
0.015731462925851702,0.654308617234469
0.012925851703406814,0.7234468937875751
0.010320641282565131,0.7735470941883767
0.00843687374749499,0.8136272545090181
0.006923847695390782,0.8486973947895792
0.005751503006012024,0.8677354709418837
0.004839679358717435,0.8827655310621243
0.0041282565130260525,0.8997995991983968
0.0036773547094188378,0.9258517034068137
0.003306613226452906,0.9228456913827656
0.003006012024048096,0.935871743486974
0.0027655310621242483,0.9378757515030061
0.0026152304609218437,0.9408817635270541
0.00250501002004008,0.9448897795591182
0.0024248496993987973,0.9529058116232465
0.0023747494989979964,0.9418837675350701
0.002344689378757515,0.9458917835671342
0.0022745490981963927,0.9468937875751503
0.0022444889779559118,0.9539078156312625
0.002254509018036072,0.9408817635270541
0.002214428857715431,0.9509018036072144
0.0022344689378757518,0.9529058116232465
0.0022344689378757518,0.939879759519038
0.002214428857715431,0.9579158316633266
0.0021743486973947895,0.9559118236472945
0.0021943887775551104,0.9519038076152304
0.0021943887775551104,0.9559118236472945
0.00218436873747495,0.9509018036072144
0.0021743486973947895,0.9408817635270541
0.002214428857715431,0.9519038076152304
