A,P
1.0,0.0
0.04662027833001988,0.8051689860834991
0.0400596421471173,0.7037773359840954
0.03499005964214712,0.6083499005964215
0.02982107355864811,0.5298210735586482
0.02614314115308151,0.4552683896620279
0.022664015904572565,0.39860834990059646
0.019681908548707754,0.34095427435387676
0.01669980119284294,0.30019880715705766
0.014711729622266401,0.25646123260437376
0.012922465208747515,0.22465208747514911
0.011133200795228629,0.194831013916501
0.00963220675944334,0.16898608349900598
0.00834990059642147,0.147117296222664
0.007326043737574553,0.12624254473161034
0.0062723658051689855,0.11033797216699802
0.005556660039761432,0.09602385685884693
0.004771371769383697,0.08330019880715706
0.0041848906560636185,0.07405566600397614
0.0036481113320079523,0.06351888667992048
0.0031610337972167,0.055964214711729625
0.00279324055666004,0.04791252485089463
0.0024254473161033794,0.04254473161033797
0.002147117296222664,0.03757455268389662
0.001878727634194831,0.03320079522862823
0.001679920477137177,0.02922465208747515
0.0014910536779324055,0.02584493041749503
0.0013021868787276342,0.02286282306163022
