P,A
1.0203665987780042,0.0
0.9266802443991854,0.034521384928716904
0.8727087576374746,0.06904276985743381
0.8503054989816701,0.10488798370672098
0.8177189409368636,0.14052953156822812
0.7759674134419552,0.17617107942973523
0.7372708757637474,0.21181262729124237
0.7067209775967414,0.2494908350305499
0.6608961303462322,0.2892057026476578
0.6323828920570265,0.32790224032586557
0.5967413441955193,0.3665987780040733
0.54989816700611,0.4052953156822811
0.5173116089613035,0.4511201629327902
0.47352342158859473,0.4816700610997963
0.43584521384928715,0.529531568228106
0.4012219959266803,0.5712830957230143
0.35437881873727084,0.6191446028513238
0.319755600814664,0.6476578411405296
0.27800407331975563,0.6975560081466395
0.24338085539714868,0.730142566191446
0.20672097759674135,0.7708757637474541
0.17209775967413443,0.819755600814664
0.1384928716904277,0.8462321792260692
0.1120162932790224,0.8859470468431772
0.08920570264765784,0.9063136456211813
0.06985743380855397,0.9439918533604889
0.05437881873727088,0.9399185336048881
0.04338085539714868,0.9582484725050916
0.03594704684317719,0.9786150712830957
0.030855397148676172,0.970468431771894
0.026985743380855395,0.9816700610997963
0.024643584521384928,0.9775967413441955
0.023421588594704685,1.0
0.02270875763747454,0.9877800407331976
