A,P,time
0.0,1.0265577119509703,0.0
0.04136874361593463,0.937691521961185,4.658
0.07671092951991829,0.9101123595505618,9.316
0.11235955056179775,0.874361593462717,13.97
0.1481103166496425,0.8304392236976507,18.63
0.1828396322778345,0.7997957099080695,23.29
0.21654749744637386,0.7497446373850868,27.95
0.2512768130745659,0.721144024514811,32.61
0.28907048008171604,0.6905005107252299,37.26
0.32073544433094997,0.6578140960163432,41.92
0.34831460674157305,0.616956077630235,46.58
0.3861082737487232,0.5903983656792645,51.24
0.4218590398365679,0.5556690500510726,55.89
0.45045965270684374,0.526046986721144,60.55
0.49540347293156284,0.4933605720122574,65.21
0.5219611848825332,0.46169560776302354,69.87
0.557711950970378,0.4310520939734423,74.53
0.5822267620020428,0.39325842696629215,79.18
0.6189989785495403,0.36465781409601633,83.84
0.6496424923391215,0.3350357507660879,88.5
0.6792645556690501,0.30439223697650664,93.16
0.7058222676200204,0.27272727272727276,97.82
0.7497446373850868,0.24616956077630234,102.0
0.7711950970377937,0.21756894790602654,107.0
0.8028600612870276,0.19101123595505617,112.0
0.8283963227783453,0.16547497446373852,116.0
0.8437180796731358,0.14300306435137897,121.0
0.8702757916241062,0.12155260469867211,126.0
0.8866189989785496,0.10010214504596528,130.0
0.9090909090909092,0.08386108273748724,135.0
0.9213483146067416,0.06843718079673136,140.0
0.9438202247191012,0.05474974463738509,144.0
0.9489274770173647,0.04453524004085802,149.0
0.965270684371808,0.03646578140960164,154.0
0.9673135852911133,0.030337078651685393,158.0
0.9836567926455567,0.025740551583248214,163.0
0.9816138917262512,0.021961184882533197,168.0
0.9846782431052093,0.019918283963227784,172.0
1.0,0.0177732379979571,177.0
