A,P,time
1.0,0.0,0.0
0.8782435129740519,0.11377245508982037,5.769
0.7694610778443114,0.21656686626746507,11.54
0.6816367265469062,0.3023952095808383,17.31
0.6057884231536926,0.38622754491017963,23.08
0.5339321357285429,0.4600798403193613,28.85
0.4730538922155688,0.5199600798403193,34.62
0.4181636726546906,0.5738522954091816,40.38
0.3652694610778443,0.6217564870259481,46.15
0.3253493013972056,0.6756487025948105,51.92
0.2864271457085828,0.6996007984031936,57.69
0.25449101796407186,0.7335329341317365,63.46
0.22754491017964074,0.7584830339321358,69.23
0.20459081836327345,0.7894211576846307,75.0
0.18063872255489022,0.8183632734530938,80.77
0.1626746506986028,0.8343313373253493,86.54
0.14570858283433133,0.8502994011976047,92.31
0.13273453093812376,0.8612774451097804,98.08
0.1217564870259481,0.8762475049900199,104.0
0.11177644710578842,0.8802395209580839,110.0
0.10079840319361279,0.8962075848303394,115.0
0.0936127744510978,0.8982035928143712,121.0
0.08672654690618763,0.8992015968063872,127.0
0.08163672654690618,0.9251497005988024,133.0
0.07634730538922156,0.9221556886227545,138.0
0.07255489021956088,0.9211576846307385,144.0
0.06896207584830338,0.9191616766467067,150.0
