P,A
0.0,1.0
0.019358074222668005,0.8936810431293882
0.03931795386158475,0.892678034102307
0.06018054162487462,0.8585757271815446
0.08034102306920762,0.8515546639919759
0.10130391173520563,0.823470411233701
0.12337011033099297,0.802407221664995
0.14543630892678033,0.7813440320962889
0.1675025075225677,0.7622868605817452
0.18956870611835508,0.7362086258776329
0.21263791374122368,0.7131394182547642
0.23771313941825475,0.6850551654964895
0.2577733199598796,0.6589769307923772
0.2848545636910732,0.6359077231695085
0.30892678034102306,0.6118355065195586
0.3370110330992979,0.5857572718154463
0.3610832497492477,0.5626880641925778
0.3921765295887663,0.5336008024072217
0.4162487462387161,0.5145436308926781
0.4493480441323972,0.4864593781344032
0.47843530591775324,0.4573721163490472
0.5085255767301906,0.4202607823470411
0.5416248746238717,0.38816449348044135
0.5787362086258776,0.3600802407221665
0.6068204613841525,0.3239719157472417
0.6429287863590772,0.28886659979939816
0.6690070210631897,0.2587763289869609
0.7091273821464393,0.22768304914744233
0.7552657973921766,0.1905717151454363
0.7853560682046139,0.16148445336008024
0.80641925777332,0.13640922768304917
0.8425275827482447,0.11334002006018054
0.8716148445336008,0.09598796389167502
0.8756268806419257,0.08485456369107322
0.880641925777332,0.07833500501504514
0.8896690070210632,0.07452357071213642
0.8906720160481445,0.07392176529588766
0.8906720160481445,0.07181544633901704
