A,P
1.0,0.0
0.8412698412698413,0.1488095238095238
0.7182539682539683,0.27281746031746035
0.6051587301587301,0.38095238095238093
0.5188492063492064,0.46924603174603174
0.4384920634920635,0.5456349206349207
0.373015873015873,0.6160714285714286
0.31845238095238093,0.6656746031746033
0.27083333333333337,0.7132936507936508
0.23115079365079366,0.7559523809523809
0.19246031746031747,0.7976190476190477
0.1626984126984127,0.8125
0.13988095238095236,0.8313492063492063
0.11904761904761904,0.8591269841269841
0.10119047619047618,0.876984126984127
0.08670634920634922,0.8988095238095238
0.0738095238095238,0.9176587301587302
0.06259920634920635,0.9117063492063492
0.054563492063492064,0.9295634920634921
0.04623015873015873,0.9484126984126984
0.03958333333333333,0.9424603174603174
0.03382936507936508,0.9484126984126984
0.02906746031746032,0.9543650793650793
