A,P,time
1.0,0.0,0.0
0.8238805970149254,0.15422885572139305,0.16
0.7592039800995026,0.21791044776119406,0.32
0.7084577114427861,0.263681592039801,0.481
0.6587064676616916,0.3074626865671642,0.641
0.6258706467661692,0.3492537313432836,0.801
0.5850746268656717,0.39203980099502495,0.961
0.546268656716418,0.43184079601990055,1.121
0.5064676616915423,0.46865671641791046,1.282
0.4746268656716418,0.5034825870646766,1.442
0.43681592039801,0.537313432835821,1.602
0.40099502487562194,0.5711442786069652,1.762
0.3721393034825871,0.6129353233830847,1.922
0.33532338308457715,0.6417910447761195,2.083
0.3124378109452737,0.6756218905472638,2.243
0.2855721393034826,0.6965174129353234,2.403
0.26069651741293537,0.7253731343283583,2.563
0.2348258706467662,0.746268656716418,2.723
0.20995024875621893,0.7701492537313434,2.883
0.19004975124378112,0.792039800995025,3.044
0.17114427860696518,0.8099502487562189,3.204
0.15422885572139305,0.8318407960199006,3.364
0.14029850746268657,0.83681592039801,3.524
0.127363184079602,0.8497512437810946,3.684
0.11442786069651743,0.8666666666666668,3.845
0.10447761194029852,0.8776119402985075,4.005
0.09552238805970151,0.8815920398009951,4.165
0.0892537313432836,0.8965174129353235,4.325
0.08228855721393036,0.9024875621890549,4.485
0.07721393034825871,0.9094527363184081,4.646
0.07134328358208956,0.9223880597014927,4.806
0.06716417910447763,0.9174129353233832,4.966
