A,P,time
1.0,0.0,0.0
0.8061938061938063,0.19880119880119884,1.324
0.6433566433566434,0.35564435564435565,2.648
0.5194805194805195,0.47952047952047955,3.972
0.4195804195804196,0.5714285714285714,5.296
0.3496503496503497,0.6463536463536464,6.62
0.2867132867132867,0.7082917082917083,7.944
0.2327672327672328,0.7722277722277723,9.268
0.19280719280719283,0.7972027972027973,10.59
0.16083916083916086,0.8251748251748252,11.92
0.1358641358641359,0.8531468531468532,13.24
0.1118881118881119,0.8811188811188813,14.56
0.09560439560439561,0.9030969030969033,15.89
0.08111888111888112,0.9090909090909092,17.21
0.06783216783216785,0.9240759240759242,18.54
0.05864135864135865,0.9250749250749252,19.86
0.05064935064935066,0.9530469530469531,21.18
0.04375624375624376,0.9660339660339661,22.51
0.038461538461538464,0.9520479520479521,23.83
0.033766233766233764,0.9710289710289711,25.16
0.030269730269730274,0.9720279720279721,26.48
