P,A
0.0,1.0
0.05536945812807882,0.8305418719211823
0.11231527093596061,0.7694581280788179
0.17339901477832512,0.7083743842364533
0.2354679802955665,0.6541871921182267
0.3044334975369458,0.5862068965517242
0.37339901477832516,0.5182266009852218
0.4403940886699508,0.445320197044335
0.5251231527093597,0.37733990147783253
0.6039408866995074,0.30049261083743845
0.69064039408867,0.22561576354679805
0.7763546798029558,0.15862068965517243
0.8305418719211823,0.10443349753694582
0.8817733990147785,0.06837438423645321
0.8995073891625617,0.05113300492610838
0.9201970443349755,0.04384236453201971
