P,A
0.0,1.0
0.04756703078450844,0.8629592850049653
0.09751737835153923,0.8063555114200597
0.14796425024826218,0.7487586891757697
0.20158887785501492,0.70506454816286
0.26017874875868924,0.6365441906653427
0.3197616683217478,0.5868917576961271
0.3853028798411123,0.5243296921549156
0.4508440913604767,0.451837140019861
0.5422045680238332,0.3714001986097319
0.6325719960278054,0.2800397219463754
0.7547169811320755,0.17576961271102284
0.8808341608738829,0.06047666335650448
0.9563058589870904,0.013505461767626615
0.9602780536246277,0.011519364448857995
