A,P,time
1.0,0.0,0.0
0.8812375249500998,0.0782435129740519,2712.0
0.8073852295409182,0.15469061876247506,5424.0
0.7495009980039921,0.22654690618762477,8136.0
0.6726546906187625,0.29141716566866266,10847.0
0.6227544910179641,0.3512974051896207,13559.0
0.5678642714570857,0.3992015968063872,16271.0
0.5259481037924152,0.43213572854291415,18983.0
0.499001996007984,0.4630738522954092,21695.0
0.46906187624750495,0.49001996007984033,24407.0
0.4491017964071856,0.5089820359281437,27119.0
0.4341317365269461,0.5219560878243513,29831.0
0.4211576846307385,0.5359281437125749,32542.0
0.4171656686626746,0.5489021956087825,35254.0
0.4151696606786427,0.5538922155688624,37966.0
0.40618762475049897,0.5518962075848304,40678.0
