A,P
1.0,0.0
0.09270729270729271,0.8611388611388612
0.08891108891108891,0.8071928071928073
0.08551448551448552,0.7762237762237764
0.08031968031968033,0.7412587412587414
0.07782217782217783,0.7022977022977024
0.07382617382617383,0.6623376623376624
0.06933066933066934,0.6403596403596404
0.06643356643356645,0.6103896103896105
0.062037962037962045,0.5644355644355644
0.05774225774225775,0.5354645354645355
0.05464535464535465,0.49550449550449555
0.050449550449550455,0.4635364635364636
0.04695304695304696,0.4285714285714286
0.04295704295704296,0.3896103896103897
0.039860139860139865,0.35864135864135865
0.03586413586413587,0.32467532467532473
0.032267732267732274,0.2897102897102897
0.029170829170829176,0.25874125874125875
0.025174825174825177,0.2277722277722278
0.021578421578421582,0.19580419580419584
0.01838161838161838,0.16683316683316687
0.015384615384615387,0.13886113886113888
0.012287712287712289,0.11288711288711291
0.009460539460539461,0.08631368631368633
0.007002997002997003,0.06373626373626375
0.0049350649350649355,0.044855144855144864
0.003216783216783217,0.029070929070929074
0.001958041958041958,0.01788211788211788
0.0011488511488511489,0.010489510489510492
0.0,0.0058941058941058945
0.0,0.0031968031968031972
