A,P,time
1.0,0.0,0.0
0.8777555110220441,0.08937875751503006,1.056
0.7975951903807615,0.17434869739478956,2.111
0.7294589178356713,0.24849699398797595,3.167
0.6693386773547094,0.31462925851703405,4.223
0.6112224448897795,0.36773547094188375,5.278
0.56312625250501,0.41783567134268534,6.334
0.5190380761523046,0.4589178356713427,7.39
0.49298597194388777,0.4879759519038076,8.445
0.45791583166332667,0.5170340681362725,9.501
0.43687374749499,0.5511022044088176,10.56
0.4138276553106212,0.562124248496994,11.61
0.3937875751503006,0.5851703406813626,12.67
0.3847695390781563,0.6022044088176353,13.72
0.3667334669338677,0.6092184368737474,14.78
0.3607214428857715,0.6162324649298597,15.83
0.3517034068136272,0.625250501002004,16.89
0.34669338677354705,0.6412825651302605,17.95
0.33867735470941884,0.6412825651302605,19.0
0.3346693386773547,0.6482965931863728,20.06
0.3306613226452906,0.6523046092184369,21.11
0.3276553106212425,0.6583166332665331,22.17
0.3256513026052104,0.6523046092184369,23.22
0.32064128256513025,0.6513026052104208,24.28
