P,A
0.0,1.0
0.11676646706586827,0.8642714570858283
0.21656686626746507,0.783433133732535
0.30439121756487025,0.6846307385229542
0.3852295409181637,0.6087824351297405
0.45209580838323354,0.5359281437125749
0.5089820359281437,0.4860279441117764
0.5588822355289421,0.42714570858283435
0.6147704590818364,0.38622754491017963
0.6497005988023953,0.3423153692614771
0.6896207584830338,0.3013972055888223
0.7275449101796407,0.2704590818363274
0.7534930139720559,0.24550898203592814
0.7764471057884231,0.22055888223552894
0.7934131736526947,0.19461077844311378
0.8173652694610778,0.17564870259481036
0.8283433133732534,0.15768463073852296
0.845309381237525,0.14171656686626746
0.8642714570858283,0.12974051896207586
0.874251497005988,0.1157684630738523
0.874251497005988,0.10479041916167664
0.9011976047904192,0.09461077844311377
0.9011976047904192,0.08602794411177644
0.909181636726547,0.0781437125748503
0.9111776447105788,0.07015968063872256
0.9341317365269461,0.06477045908183633
0.9341317365269461,0.0592814371257485
0.9351297405189621,0.05349301397205589
0.9510978043912175,0.04940119760479042
0.9660678642714571,0.045409181636726546
0.9510978043912175,0.04221556886227545
