A,P
1.0,0.0
0.057028112449799204,0.7088353413654618
0.045783132530120486,0.5692771084337349
0.03815261044176707,0.47088353413654616
0.03162650602409638,0.39357429718875503
0.02650602409638554,0.33232931726907633
0.022991967871485944,0.28714859437751
0.01987951807228916,0.2469879518072289
0.01706827309236948,0.21184738955823293
0.014558232931726908,0.1857429718875502
0.012951807228915663,0.16164658634538154
0.011345381526104417,0.14056224899598396
0.01,0.12449799196787148
0.008765060240963855,0.10943775100401607
0.007660642570281124,0.09568273092369478
0.006877510040160643,0.08473895582329317
0.00606425702811245,0.07580321285140562
0.005481927710843373,0.06696787148594377
0.004799196787148595,0.0605421686746988
0.004297188755020081,0.05391566265060241
0.003885542168674699,0.04849397590361446
0.0035140562248995983,0.04327309236947791
0.003182730923694779,0.0393574297188755
0.0028714859437751006,0.03544176706827309
0.0026204819277108435,0.03263052208835342
