P,A
0.0,1.0
0.056767676767676765,0.9161616161616162
0.11515151515151516,0.8646464646464647
0.17575757575757575,0.8040404040404041
0.23939393939393938,0.7323232323232323
0.3111111111111111,0.6656565656565657
0.3878787878787879,0.5939393939393939
0.4666666666666667,0.5222222222222223
0.5575757575757576,0.4313131313131313
0.6575757575757576,0.33333333333333337
0.7666666666666667,0.23232323232323235
0.8484848484848485,0.14040404040404042
0.9252525252525253,0.07181818181818181
0.9727272727272727,0.03595959595959596
0.9878787878787879,0.020606060606060607
0.997979797979798,0.014545454545454545
