A,P,time
1.0,0.0,0.0
0.9468937875751503,0.03907815631262525,6661.0
0.9008016032064129,0.07725450901803607,13321.0
0.872745490981964,0.11823647294589178,19982.0
0.8276553106212424,0.15430861723446893,26643.0
0.8056112224448898,0.19138276553106212,33303.0
0.7705410821643287,0.23146292585170342,39964.0
0.7164328657314629,0.26452905811623245,46625.0
0.6983967935871743,0.30260521042084165,53285.0
0.656312625250501,0.3376753507014028,59946.0
0.6192384769539078,0.374749498997996,66607.0
0.5791583166332664,0.4168336673346693,73267.0
0.5450901803607214,0.44889779559118237,79928.0
0.5080160320641283,0.4819639278557114,86589.0
0.47094188376753504,0.5230460921843687,93249.0
0.4408817635270541,0.5511022044088176,99910.0
0.40881763527054105,0.5911823647294588,106571.0
0.3687374749498998,0.62625250501002,113231.0
0.342685370741483,0.6623246492985972,119892.0
0.3066132264529058,0.6803607214428858,126553.0
0.2785571142284569,0.7104208416833667,133213.0
0.251503006012024,0.7354709418837675,139874.0
0.22044088176352705,0.7665330661322646,146534.0
0.1963927855711423,0.8016032064128257,153195.0
0.1683366733466934,0.8276553106212424,159856.0
0.14829659318637273,0.8517034068136272,166516.0
0.12625250501002003,0.8767535070140281,173177.0
0.10521042084168336,0.8987975951903808,179838.0
0.08907815631262525,0.9098196392785571,186498.0
0.0750501002004008,0.9208416833667336,193159.0
0.06142284569138277,0.9318637274549099,199820.0
0.05060120240480962,0.9559118236472945,206480.0
0.04138276553106213,0.9559118236472945,213141.0
0.03396793587174349,0.9809619238476954,219802.0
0.02875751503006012,0.9779559118236473,226462.0
0.02404809619238477,0.9869739478957916,233123.0
0.020941883767535068,0.9739478957915831,239784.0
0.018036072144288574,0.9799599198396793,246444.0
0.01633266533066132,0.9909819639278558,253105.0
