A,P
1.0,0.0
0.0664,0.115
0.0595,0.221
0.0519,0.307
0.0458,0.383
0.041,0.446
0.036,0.509
0.0324,0.548
0.0291,0.6
0.026,0.637
0.0233,0.672
0.0208,0.705
0.0189,0.749
0.0171,0.766
0.0157,0.785
0.0142,0.796
0.0126,0.81
0.0116,0.838
0.0104,0.854
0.00949,0.858
0.00877,0.869
0.0079,0.885
0.00723,0.889
0.00661,0.891
0.00605,0.907
0.00561,0.91
0.00506,0.912
0.00466,0.92
0.00429,0.928
0.00392,0.929
0.0037,0.936
0.0034,0.943
0.0032,0.935
0.00298,0.938
0.00276,0.943
0.00258,0.952
0.00244,0.955
0.00227,0.954
