A,P,time
1.0,0.0,0.0
0.893037336024218,0.06296670030272451,0.293
0.8143289606458124,0.14631685166498484,0.586
0.7426841574167508,0.22300706357214936,0.879
0.6730575176589304,0.29667003027245203,1.172
0.6125126135216953,0.3632694248234107,1.465
0.5469223007063573,0.42785065590312815,1.759
0.4853683148335015,0.48335015136226034,2.052
0.4409687184661958,0.5338042381432896,2.345
0.39656912209889,0.5872855701311805,2.638
0.35015136226034305,0.627648839556004,2.931
0.31180625630676084,0.6659939455095863,3.224
0.2764883955600404,0.7134207870837538,3.517
0.248234106962664,0.7376387487386478,3.81
0.21493440968718466,0.7598385469223007,4.103
0.1937436932391524,0.7961654894046418,4.396
0.1715438950554995,0.8113017154389506,4.689
0.15136226034308778,0.8385469223007064,4.983
0.13420787083753785,0.8567103935418768,5.276
0.11907164480322906,0.8768920282542886,5.569
0.10494450050454086,0.8779011099899092,5.862
0.09323915237134207,0.8970736629667003,6.155
0.08446014127144298,0.9061553985872856,6.448
0.07346115035317861,0.9061553985872856,6.741
0.06589303733602421,0.934409687184662,7.034
0.05842583249243189,0.9323915237134208,7.327
0.05186680121089809,0.9445005045408679,7.62
0.04621594349142281,0.9465186680121089,7.914
0.04177598385469223,0.9505549949545913,8.207
0.037537840565085766,0.9636730575176589,8.5
0.03390514631685166,0.9525731584258325,8.793
0.03007063572149344,0.9697275479313824,9.086
0.027648839556004036,0.9606458123107972,9.379
