A,P,time
1.0,0.0,0.0
0.8434343434343434,0.1303030303030303,0.0944
0.7212121212121212,0.2595959595959596,0.189
0.6060606060606061,0.3808080808080808,0.283
0.5,0.48787878787878786,0.377
0.4131313131313131,0.5787878787878787,0.472
0.34040404040404043,0.6515151515151515,0.566
0.2686868686868687,0.7151515151515151,0.661
0.21717171717171718,0.7818181818181819,0.755
0.17474747474747473,0.8272727272727273,0.849
0.1393939393939394,0.8606060606060606,0.944
0.1101010101010101,0.8787878787878788,1.038
0.08787878787878788,0.9202020202020202,1.132
0.06878787878787879,0.9373737373737374,1.227
0.05484848484848485,0.9424242424242425,1.321
0.04343434343434343,0.9707070707070706,1.416
0.03464646464646464,0.9646464646464646,1.51
0.02797979797979798,0.9727272727272727,1.604
0.022525252525252525,0.9686868686868687,1.699
0.018383838383838384,0.9919191919191919,1.793
