A,P,time
1.0,0.0,0.0
0.8644578313253012,0.13453815261044177,38.25
0.7469879518072289,0.2540160642570281,76.5
0.6475903614457832,0.3544176706827309,115.0
0.5612449799196788,0.44176706827309237,153.0
0.4799196787148594,0.5240963855421686,191.0
0.4116465863453815,0.5913654618473895,230.0
0.358433734939759,0.6506024096385542,268.0
0.30622489959839355,0.6977911646586344,306.0
0.26706827309236947,0.7409638554216867,344.0
0.22791164658634538,0.7730923694779117,382.0
0.19779116465863456,0.8062248995983936,421.0
0.16867469879518074,0.8373493975903614,459.0
0.14759036144578314,0.8614457831325301,497.0
0.12751004016064257,0.8805220883534136,536.0
0.11144578313253012,0.8805220883534136,574.0
0.09738955823293173,0.9126506024096386,612.0
0.08483935742971888,0.9186746987951807,650.0
0.07429718875502007,0.928714859437751,688.0
0.06676706827309237,0.929718875502008,727.0
0.05823293172690763,0.9467871485943775,765.0
0.05251004016064257,0.9588353413654618,803.0
0.04718875502008032,0.9568273092369477,842.0
0.0426706827309237,0.9718875502008032,880.0
0.0392570281124498,0.963855421686747,918.0
