P,A
0.0,1.0
0.12586719524281467,0.8553022794846383
0.23488602576808723,0.7542120911793856
0.32606541129831523,0.6640237859266601
0.41228939544103077,0.576808721506442
0.48265609514370666,0.5074331020812687
0.5421209117938554,0.4469772051536175
0.597621407333994,0.39246778989098124
0.6432111000991081,0.34390485629335976
0.669970267591675,0.3082259663032706
0.7185332011892964,0.2685827552031715
0.7452923686818633,0.2408325074331021
0.7700693756194252,0.21308225966303274
0.7998017839444996,0.1912784935579782
0.8176412289395442,0.16947472745292372
0.8414271555996037,0.15064420218037664
0.8463825569871161,0.13577799801783946
0.8572844400396433,0.12388503468780973
0.8790882061446978,0.11000991080277504
0.8850346878097127,0.09881070366699704
0.9008919722497524,0.08989098116947473
0.9137760158572846,0.08136769078295343
0.918731417244797,0.07433102081268583
0.9246778989098119,0.06749256689791873
0.9266600594648168,0.0630327056491576
0.931615460852329,0.05817641228939545
0.9286422200198218,0.05361744301288405
0.9385530227948464,0.05004955401387513
0.9425173439048563,0.046481665014866204
0.933597621407334,0.04350842418235878
