A,P
0.0,1.0560253699788584
0.048942917547568715,0.17019027484143764
0.10338266384778012,0.15856236786469344
0.15750528541226216,0.15010570824524314
0.21247357293868924,0.13953488372093026
0.2653276955602537,0.13002114164904863
0.3150105708245243,0.12050739957716702
0.3668076109936575,0.113107822410148
0.41543340380549687,0.10412262156448204
0.47040169133192394,0.09630021141649049
0.5063424947145877,0.08699788583509514
0.5570824524312897,0.07928118393234672
0.5993657505285412,0.07019027484143764
0.645877378435518,0.06310782241014799
0.6860465116279071,0.056025369978858354
0.7241014799154335,0.049048625792811835
0.7642706131078224,0.04302325581395349
0.7896405919661734,0.037526427061310784
0.8266384778012685,0.032346723044397466
0.8530655391120509,0.02769556025369979
0.879492600422833,0.023467230443974633
0.9090909090909092,0.01945031712473573
0.9196617336152221,0.016596194503171246
0.9397463002114166,0.013847780126849896
0.9482029598308669,0.011733615221987317
0.963002114164905,0.00992600422832981
0.9725158562367866,0.008530655391120509
0.9904862579281185,0.007367864693446089
0.9894291754756872,0.006353065539112051
1.0,0.0057822410147991546
0.9915433403805497,0.005200845665961945
