P,A
0.0,1.0
0.14614614614614613,0.8578578578578578
0.2682682682682683,0.7317317317317317
0.3783783783783784,0.6216216216216216
0.4684684684684685,0.5375375375375375
0.5365365365365365,0.4614614614614615
0.6006006006006006,0.3983983983983984
0.6566566566566567,0.33733733733733734
0.7137137137137137,0.2902902902902903
0.7527527527527528,0.2502502502502503
0.7857857857857858,0.2172172172172172
0.8068068068068068,0.18518518518518517
0.8418418418418419,0.15815815815815815
0.8538538538538538,0.13713713713713716
0.8858858858858859,0.1181181181181181
0.8968968968968969,0.10110110110110111
0.9119119119119119,0.08818818818818819
0.9259259259259259,0.07507507507507508
0.931931931931932,0.06556556556556557
0.9399399399399399,0.05625625625625626
0.9479479479479479,0.04914914914914915
0.9629629629629629,0.04254254254254255
0.970970970970971,0.037037037037037035
0.9729729729729729,0.032132132132132125
0.970970970970971,0.02792792792792793
