P,A
0.0,1.0
0.028884462151394424,0.945219123505976
0.05806772908366534,0.8954183266932271
0.08764940239043824,0.8754980079681275
0.1195219123505976,0.8625498007968128
0.14940239043824702,0.8217131474103585
0.18227091633466136,0.7768924302788844
0.21613545816733068,0.7420318725099602
0.25298804780876494,0.7141434262948206
0.2878486055776892,0.6713147410358566
0.32270916334661354,0.6444223107569721
0.36354581673306774,0.5946215139442231
0.40338645418326696,0.5587649402390439
0.4442231075697211,0.5258964143426295
0.4830677290836653,0.4770916334661354
0.5378486055776893,0.43824701195219123
0.5786852589641434,0.3844621513944223
0.6344621513944223,0.33864541832669326
0.6802788844621515,0.28486055776892427
0.7470119521912351,0.22709163346613548
0.803784860557769,0.1653386454183267
0.8685258964143426,0.100597609561753
0.944223107569721,0.042729083665338646
0.9701195219123506,0.011653386454183267
0.9870517928286853,0.00600597609561753
0.9840637450199203,0.005547808764940239
