P,A
0.0,1.0
0.03688442211055277,0.8914572864321608
0.07497487437185929,0.8613065326633166
0.11457286432160804,0.8170854271356783
0.15376884422110554,0.7809045226130653
0.19597989949748745,0.7366834170854272
0.2422110552763819,0.6884422110552765
0.28643216080402006,0.6532663316582915
0.33567839195979904,0.6080402010050251
0.3869346733668342,0.5557788944723618
0.44221105527638194,0.49447236180904525
0.5015075376884423,0.4371859296482412
0.5688442211055276,0.3748743718592965
0.6381909547738693,0.3085427135678392
0.7095477386934673,0.23015075376884422
0.8030150753768844,0.1507537688442211
0.8974874371859297,0.07246231155778894
0.9698492462311558,0.023316582914572864
0.9979899497487437,0.00993969849246231
0.9869346733668342,0.007829145728643216
