A,P
1.0,0.0
0.03967935871743487,0.24849699398797595
0.02975951903807615,0.4248496993987976
0.02264529058116232,0.564128256513026
0.017234468937875752,0.6743486973947896
0.013126252505010021,0.7414829659318637
0.010220440881763528,0.8126252505010021
0.007825651302605211,0.8507014028056112
0.005991983967935871,0.8877755511022044
0.004649298597194389,0.9018036072144289
0.0036172344689378755,0.9228456913827656
0.0027955911823647293,0.9308617234468939
0.0022244488977955913,0.9509018036072144
0.001783567134268537,0.9639278557114228
0.0014228456913827655,0.9729458917835672
