P,A
1.0583864118895967,0.0
0.8683651804670913,0.10583864118895966
0.7898089171974523,0.1921443736730361
0.7048832271762209,0.27919320594479835
0.6348195329087049,0.35138004246284504
0.5690021231422506,0.41932059447983017
0.5042462845010616,0.48832271762208074
0.45010615711252655,0.5530785562632697
0.3991507430997877,0.6072186836518046
0.3556263269639066,0.6560509554140128
0.31210191082802546,0.6974522292993631
0.2760084925690022,0.7292993630573249
0.23673036093418262,0.7791932059447984
0.208067940552017,0.7993630573248408
0.18259023354564755,0.8248407643312102
0.1592356687898089,0.8460721868365182
0.13588110403397027,0.886411889596603
0.118895966029724,0.9087048832271762
0.10467091295116773,0.9150743099787686
0.089171974522293,0.9256900212314225
0.07908704883227176,0.9320594479830149
0.06910828025477708,0.9596602972399152
0.06061571125265393,0.9607218683651806
0.05307855626326965,0.9692144373673037
0.04660297239915075,0.9819532908704884
0.04065817409766455,0.980891719745223
0.03641188959660297,0.9883227176220808
0.03248407643312102,0.991507430997877
0.028662420382165606,0.9989384288747346
0.025796178343949046,0.9936305732484078
0.023036093418259025,1.0
0.020912951167728237,0.9978768577494692
