P,A
0.0,1.0
0.005034825870646767,0.946268656716418
0.012139303482587066,0.91044776119403
0.01810945273631841,0.8935323383084578
0.022885572139303485,0.8965174129353235
0.026169154228855726,0.8606965174129354
0.02865671641791045,0.8726368159203981
0.030945273631840797,0.8696517412935324
0.032039800995024875,0.8656716417910448
0.033432835820895526,0.8636815920398011
0.033830845771144286,0.8567164179104478
0.03462686567164179,0.8587064676616917
0.03482587064676618,0.8597014925373135
0.035323383084577116,0.8656716417910448
0.035721393034825875,0.8567164179104478
