P,A
0.0,1.0
0.23376623376623382,0.7542457542457544
0.4125874125874126,0.5754245754245755
0.5514485514485515,0.44055944055944063
0.6453546453546455,0.3496503496503497
0.7272727272727273,0.2687312687312688
0.7762237762237764,0.2057942057942058
0.8241758241758242,0.15884115884115887
0.8811188811188813,0.1248751248751249
0.8911088911088912,0.09720279720279722
0.9190809190809193,0.07342657342657342
0.9330669330669332,0.05754245754245755
0.9520479520479521,0.04495504495504496
0.9590409590409591,0.03446553446553447
0.9610389610389611,0.027072927072927074
0.9740259740259741,0.02077922077922078
0.9760239760239761,0.016083916083916086
