A,P
1.0,0.0
0.8351648351648352,0.03676323676323676
0.7012987012987013,0.1048951048951049
0.5984015984015985,0.17982017982017984
0.5014985014985015,0.25074925074925075
0.4305694305694306,0.3216783216783217
0.36463536463536467,0.3926073926073927
0.30869130869130873,0.45154845154845163
0.2577422577422578,0.5074925074925075
0.22177822177822182,0.5634365634365635
0.18981018981018982,0.6063936063936064
0.16183816183816185,0.6493506493506495
0.13786213786213788,0.6953046953046953
0.11688311688311691,0.7222777222777224
0.10089910089910091,0.7602397602397604
0.08631368631368633,0.7822177822177824
0.07292707292707293,0.7942057942057943
0.06343656343656344,0.8161838161838162
0.05394605394605395,0.8351648351648352
0.04655344655344656,0.8491508491508493
0.039460539460539464,0.8441558441558442
0.03436563436563437,0.8681318681318683
0.029570429570429574,0.8611388611388612
0.025574425574425578,0.8821178821178822
0.02237762237762238,0.8841158841158843
0.019380619380619385,0.8951048951048952
0.016883116883116882,0.9000999000999003
0.014885114885114887,0.8951048951048952
0.012987012987012988,0.9090909090909092
0.01138861138861139,0.9060939060939063
