A,P,time
1.0,0.0,0.0
0.8802030456852792,0.13502538071065992,1.025
0.7624365482233503,0.25076142131979695,2.049
0.6619289340101523,0.35228426395939083,3.074
0.5786802030456852,0.4365482233502538,4.099
0.5055837563451777,0.516751269035533,5.123
0.4385786802030457,0.5746192893401014,6.148
0.37766497461928933,0.6426395939086295,7.173
0.3289340101522843,0.6802030456852792,8.197
0.29035532994923857,0.7309644670050761,9.222
0.2517766497461929,0.7563451776649747,10.25
0.22233502538071068,0.7969543147208122,11.27
0.19390862944162437,0.8203045685279189,12.3
0.17055837563451778,0.8517766497461928,13.32
0.14923857868020304,0.8639593908629442,14.35
0.13096446700507614,0.8802030456852792,15.37
0.11472081218274112,0.8954314720812183,16.39
0.10060913705583756,0.9197969543147209,17.42
0.09045685279187818,0.9248730964467006,18.44
0.07847715736040609,0.9319796954314721,19.47
0.06944162436548224,0.9390862944162437,20.49
0.0617258883248731,0.9451776649746193,21.52
0.05451776649746193,0.9573604060913705,22.54
0.04761421319796954,0.9664974619289339,23.57
0.04294416243654822,0.9705583756345177,24.59
0.0382741116751269,0.9776649746192894,25.62
0.03370558375634518,0.9715736040609136,26.64
0.030659898477157364,0.9766497461928934,27.67
0.02751269035532995,0.9878172588832487,28.69
