A,P,time
0.0,1.4263005780346822,0.0
0.15606936416184972,1.2514450867052025,525.0
0.3063583815028902,1.0982658959537572,1049.0
0.44653179190751446,0.9696531791907516,1574.0
0.5708092485549133,0.8338150289017341,2099.0
0.6791907514450867,0.7225433526011561,2623.0
0.7745664739884394,0.6445086705202313,3148.0
0.8309248554913294,0.5751445086705202,3672.0
0.8930635838150289,0.5187861271676301,4197.0
0.9219653179190752,0.48699421965317924,4722.0
0.9407514450867053,0.46387283236994226,5246.0
0.9580924855491331,0.434971098265896,5771.0
0.98121387283237,0.4291907514450867,6296.0
0.9869942196531793,0.42052023121387283,6820.0
1.0,0.4161849710982659,7345.0
