A,P,time
0.0,1.0327868852459017,0.0
0.03944672131147541,0.9764344262295082,0.0653
0.07899590163934427,0.9405737704918034,0.131
0.11885245901639345,0.8944672131147541,0.196
0.15778688524590165,0.853483606557377,0.261
0.19467213114754098,0.8247950819672132,0.327
0.23053278688524592,0.7838114754098361,0.392
0.27151639344262296,0.7387295081967213,0.457
0.3094262295081967,0.7120901639344261,0.523
0.3463114754098361,0.6721311475409837,0.588
0.3801229508196721,0.639344262295082,0.653
0.4129098360655738,0.5932377049180327,0.719
0.44979508196721313,0.5655737704918034,0.784
0.48155737704918034,0.5307377049180328,0.849
0.5194672131147541,0.5020491803278688,0.915
0.5573770491803279,0.46209016393442626,0.98
0.5840163934426229,0.4293032786885246,1.045
0.6157786885245902,0.4016393442622951,1.111
0.6454918032786885,0.3698770491803279,1.176
0.6741803278688525,0.34118852459016397,1.242
0.7028688524590164,0.3114754098360656,1.307
0.7346311475409836,0.28176229508196726,1.372
0.7735655737704918,0.25614754098360654,1.438
0.7879098360655739,0.2264344262295082,1.503
0.8135245901639345,0.19979508196721313,1.568
0.8504098360655737,0.17827868852459017,1.634
0.8709016393442623,0.15471311475409835,1.699
0.8831967213114754,0.13524590163934427,1.764
0.9016393442622951,0.11577868852459017,1.83
0.9252049180327869,0.0971311475409836,1.895
0.9282786885245902,0.08186475409836065,1.96
0.9579918032786886,0.06967213114754099,2.026
0.9661885245901639,0.058196721311475415,2.091
0.9702868852459016,0.04805327868852459,2.156
0.9815573770491803,0.04077868852459017,2.222
1.0,0.033606557377049186,2.287
0.9846311475409836,0.028790983606557376,2.352
0.9846311475409836,0.025102459016393443,2.418
0.9918032786885246,0.021618852459016395,2.483
