A,P
1.0,0.0
0.21912350597609562,0.08426294820717131
0.07629482071713148,0.21713147410358566
0.04432270916334661,0.3376494023904383
0.033665338645418326,0.4392430278884462
0.02798804780876494,0.5268924302788844
0.02350597609561753,0.598605577689243
0.01942231075697211,0.6603585657370519
0.016733067729083666,0.7141434262948206
0.014243027888446216,0.7589641434262948
0.011752988047808765,0.7938247011952192
0.010059760956175298,0.8147410358565736
0.008695219123505977,0.8545816733067729
0.007151394422310757,0.8735059760956175
0.006095617529880477,0.8804780876494024
0.005219123505976095,0.899402390438247
0.004422310756972112,0.9163346613545817
0.0037649402390438247,0.9282868525896415
0.003207171314741036,0.9252988047808766
0.002739043824701195,0.9332669322709164
0.0023306772908366536,0.947211155378486
0.00202191235059761,0.9551792828685258
0.0017231075697211155,0.9701195219123506
