P,A
0.0,1.0
0.022828282828282826,0.9181818181818182
0.04656565656565657,0.8808080808080808
0.07010101010101011,0.8717171717171717
0.09464646464646466,0.8454545454545455
0.11919191919191918,0.8202020202020203
0.14444444444444443,0.7848484848484849
0.1696969696969697,0.7676767676767677
0.196969696969697,0.7484848484848485
0.22424242424242424,0.705050505050505
0.2515151515151515,0.6828282828282829
0.28080808080808084,0.6555555555555556
0.31414141414141417,0.6242424242424243
0.34545454545454546,0.5898989898989899
0.3808080808080808,0.5616161616161617
0.4131313131313131,0.5242424242424243
0.44545454545454544,0.4858585858585858
0.48686868686868684,0.44545454545454544
0.5313131313131313,0.4090909090909091
0.5767676767676767,0.3595959595959596
0.6303030303030303,0.31212121212121213
0.6919191919191919,0.2606060606060606
0.7555555555555555,0.20202020202020204
0.8303030303030302,0.13535353535353536
0.8939393939393939,0.06505050505050505
0.9818181818181818,0.01686868686868687
1.003030303030303,0.005131313131313132
1.0080808080808081,0.0038989898989898993
1.013131313131313,0.0037171717171717174
1.0161616161616163,0.0036969696969696973
1.0,0.0037272727272727275
0.9949494949494949,0.0037373737373737376
