A,P
0.0,0.0
0.07725409836065573,0.8237704918032788
0.15061475409836064,0.7674180327868853
0.2223360655737705,0.6997950819672132
0.2971311475409836,0.6280737704918032
0.3698770491803279,0.5686475409836066
0.4426229508196721,0.4969262295081967
0.5174180327868853,0.4344262295081967
0.5850409836065573,0.36577868852459017
0.6454918032786885,0.30327868852459017
0.7295081967213115,0.23463114754098363
0.7940573770491803,0.17418032786885249
0.8657786885245902,0.11168032786885246
0.9221311475409837,0.058196721311475415
0.9538934426229508,0.022848360655737705
0.9897540983606558,0.011577868852459016
1.0,0.009426229508196722
0.9918032786885246,0.009170081967213115
