P,A
0.0,1.0
0.09074626865671644,0.8995024875621892
0.17313432835820897,0.8139303482587065
0.25074626865671645,0.7452736318407961
0.3223880597014926,0.6716417910447763
0.38905472636815924,0.609950248756219
0.4378109452736319,0.5512437810945274
0.49452736318407964,0.4985074626865672
0.5482587064676618,0.44079601990049755
0.582089552238806,0.40497512437810945
0.6338308457711443,0.36815920398009955
0.6567164179104479,0.3363184079601991
0.6995024875621891,0.2975124378109453
0.728358208955224,0.27263681592039807
0.7472636815920399,0.24776119402985078
0.7671641791044778,0.22089552238805973
0.783084577114428,0.20099502487562193
0.8039800995024877,0.182089552238806
0.8258706467661692,0.16616915422885575
0.8388059701492538,0.15223880597014927
0.8577114427860697,0.13731343283582093
0.8636815920398011,0.12437810945273634
0.864676616915423,0.11442786069651743
0.8845771144278608,0.10547263681592041
0.8955223880597016,0.0973134328358209
0.91044776119403,0.0891542288557214
0.9124378109452738,0.08218905472636817
0.9094527363184081,0.07512437810945274
0.9243781094527365,0.07054726368159205
0.9293532338308459,0.06557213930348259
0.9353233830845772,0.06218905472636817
0.9422885572139305,0.05761194029850747
0.9542288557213932,0.053731343283582096
