A,P,time
1.0,0.0,0.0
0.94,0.0465,0.0409
0.899,0.0922,0.0819
0.841,0.138,0.123
0.795,0.187,0.164
0.749,0.229,0.205
0.701,0.274,0.246
0.662,0.324,0.287
0.624,0.365,0.328
0.584,0.408,0.368
0.538,0.441,0.409
0.497,0.491,0.45
0.458,0.523,0.491
0.423,0.564,0.532
0.386,0.602,0.573
0.35,0.636,0.614
0.314,0.672,0.655
0.284,0.701,0.696
0.253,0.727,0.737
0.225,0.767,0.778
0.198,0.792,0.819
0.175,0.811,0.86
0.152,0.843,0.901
0.133,0.866,0.942
0.112,0.871,0.983
0.0985,0.889,1.023
0.0839,0.9,1.064
0.0733,0.926,1.105
0.0633,0.936,1.146
0.0542,0.938,1.187
0.0478,0.945,1.228
0.0419,0.956,1.269
0.0373,0.963,1.31
