A,P,time
1.0,0.0,0.0
0.8621378621378623,0.10889110889110891,1977.0
0.7582417582417583,0.2057942057942058,3955.0
0.6743256743256745,0.2947052947052947,5932.0
0.5874125874125874,0.3706293706293707,7910.0
0.5274725274725276,0.4375624375624376,9887.0
0.4665334665334666,0.49750249750249753,11864.0
0.4255744255744256,0.5534465534465536,13842.0
0.38561438561438566,0.5924075924075924,15819.0
0.35364635364635366,0.6243756243756244,17796.0
0.3326673326673327,0.6443556443556444,19774.0
0.3126873126873127,0.6673326673326675,21751.0
0.2967032967032967,0.6753246753246754,23728.0
0.2867132867132867,0.6873126873126874,25706.0
0.2787212787212788,0.7032967032967034,27683.0
0.26973026973026976,0.7062937062937064,29661.0
0.2687312687312688,0.7082917082917083,31638.0
