P,A
0.0,1.0
0.18756268806419257,0.8164493480441324
0.34002006018054165,0.6589769307923772
0.4593781344032096,0.5436308926780341
0.555667001003009,0.440320962888666
0.6359077231695085,0.3630892678034102
0.6950852557673018,0.3009027081243731
0.7502507522567703,0.25376128385155466
0.7903711133400201,0.21063189568706117
0.8284854563691073,0.17552657973921765
0.8515546639919759,0.15245737211634905
0.8736208625877633,0.1283851554663992
0.8876629889669008,0.11133400200601806
0.9027081243731194,0.09849548645937813
0.9077231695085256,0.08585757271815446
0.9157472417251755,0.07562688064192577
0.9307923771313942,0.06940822467402206
0.9348044132397192,0.06278836509528586
