P,A
1.0040201005025127,0.0
0.9618090452261306,0.017487437185929648
0.9517587939698492,0.03517587939698493
0.9386934673366835,0.053467336683417084
0.9155778894472362,0.0721608040201005
0.892462311557789,0.09045226130653267
0.8793969849246231,0.10854271356783919
0.8552763819095477,0.12964824120603016
0.8492462311557789,0.14673366834170853
0.8301507537688442,0.16884422110552766
0.7969849246231157,0.18894472361809045
0.770854271356784,0.21105527638190955
0.7487437185929648,0.2321608040201005
0.7366834170854272,0.25728643216080405
0.6984924623115577,0.27437185929648245
0.6834170854271358,0.2994974874371859
0.6673366834170855,0.3246231155778895
0.6432160804020101,0.34773869346733666
0.6211055276381909,0.3748743718592965
0.5939698492462311,0.39597989949748746
0.5628140703517589,0.4211055276381909
0.5296482412060302,0.45226130653266333
0.507537688442211,0.48040201005025124
0.46934673366834173,0.5135678391959799
0.4462311557788945,0.5447236180904523
0.40904522613065325,0.5798994974874372
0.3728643216080402,0.6120603015075377
0.3376884422110553,0.6572864321608041
0.2974874371859296,0.6844221105527639
0.25025125628140704,0.7306532663316583
0.207035175879397,0.7879396984924624
0.14773869346733667,0.8371859296482411
0.09135678391959799,0.8944723618090452
0.03447236180904523,0.9597989949748743
0.011959798994974876,0.9849246231155778
0.010653266331658291,0.9899497487437185
0.010552763819095479,1.0
0.010351758793969849,0.9869346733668342
0.010552763819095479,0.9909547738693467
