P,A
0.0,1.0
0.04954314720812183,0.8944162436548223
0.09756345177664975,0.8507614213197969
0.15025380710659897,0.8
0.19898477157360406,0.751269035532995
0.2517766497461929,0.6944162436548224
0.30761421319796955,0.6375634517766497
0.36852791878172586,0.5796954314720811
0.42842639593908627,0.5228426395939086
0.49137055837563454,0.4558375634517767
0.5604060913705584,0.39289340101522846
0.6395939086294417,0.3269035532994924
0.7126903553299492,0.2548223350253807
0.7898477157360406,0.1847715736040609
0.8548223350253807,0.12182741116751268
0.915736040609137,0.07451776649746193
0.9441624365482234,0.04730964467005076
0.9532994923857867,0.03593908629441624
0.9583756345177664,0.032284263959390866
