P,A
1.0320247933884297,0.0
0.9545454545454546,0.03202479338842975
0.9214876033057852,0.060950413223140494
0.887396694214876,0.09276859504132232
0.8615702479338843,0.12293388429752065
0.8233471074380166,0.15392561983471073
0.8016528925619835,0.1859504132231405
0.7716942148760331,0.2190082644628099
0.7231404958677685,0.25516528925619836
0.6962809917355373,0.2840909090909091
0.6621900826446281,0.31921487603305787
0.6322314049586777,0.35640495867768596
0.5981404958677685,0.3894628099173554
0.5588842975206613,0.43285123966942146
0.515495867768595,0.46900826446280997
0.4793388429752066,0.5051652892561983
0.44214876033057854,0.5485537190082646
0.3987603305785124,0.5867768595041322
0.35640495867768596,0.6425619834710744
0.3130165289256198,0.6849173553719009
0.26859504132231404,0.7221074380165289
0.22520661157024793,0.768595041322314
0.1787190082644628,0.8233471074380166
0.13326446280991736,0.8657024793388429
0.09101239669421488,0.9090909090909092
0.05774793388429752,0.9555785123966943
0.033161157024793386,0.993801652892562
0.021487603305785124,0.9927685950413223
0.017665289256198348,1.0
