P,A
0.0,1.0
0.05659617321248741,0.8549848942598187
0.1148036253776435,0.797583081570997
0.17321248741188316,0.7371601208459214
0.23564954682779457,0.675730110775428
0.297079556898288,0.6102719033232629
0.3675730110775428,0.5518630412890232
0.4219536757301108,0.486404833836858
0.500503524672709,0.4199395770392749
0.5679758308157099,0.35448136958710974
0.6505538771399799,0.28398791540785495
0.7170191339375629,0.21651560926485397
0.7875125881168178,0.14501510574018125
0.877139979859013,0.08408862034239678
0.9355488418932528,0.037865055387714
0.9788519637462235,0.012286002014098692
1.012084592145015,0.0034642497482376636
1.0050352467270895,0.0
1.0181268882175225,0.0
1.0050352467270895,0.0
