A,P,time
1.0,0.0,0.0
0.7894736842105264,0.16285998013902683,0.00573
0.6434955312810329,0.3138033763654419,0.0115
0.509433962264151,0.4587884806355512,0.0172
0.3853028798411123,0.5710029791459782,0.0229
0.28897715988083417,0.6812313803376366,0.0287
0.20754716981132076,0.7616683217477658,0.0344
0.14796425024826218,0.8272095332671301,0.0401
0.10228401191658391,0.8818272095332672,0.0459
0.06971201588877855,0.9046673286991064,0.0516
0.04915590863952334,0.9364448857994042,0.0573
0.0355511420059583,0.9513406156901689,0.0631
0.02701092353525323,0.9622641509433963,0.0688
0.021747765640516385,0.9712015888778551,0.0745
0.018172790466732872,0.9731876861966238,0.0803
0.01598808341608739,0.9821251241310825,0.086
0.014597815292949356,0.961271102284012,0.0917
0.013902681231380339,0.9692154915590865,0.0975
0.013306852035749753,0.9731876861966238,0.103
0.012810327706057598,0.9632571996027806,0.109
0.012711022840119168,0.9910625620655413,0.115
0.012711022840119168,0.9841112214498512,0.12
0.012413108242303876,0.9860973187686197,0.126
0.012611717974180736,0.9860973187686197,0.132
0.012413108242303876,0.9801390268123139,0.138
0.012413108242303876,0.9721946375372394,0.143
0.012313803376365442,0.9771598808341609,0.149
0.012413108242303876,0.9751737835153923,0.155
0.012214498510427012,0.9702085402184708,0.161
0.012413108242303876,0.9860973187686197,0.166
0.012115193644488582,0.9771598808341609,0.172
