P,A
0.0,1.0
0.11746987951807229,0.8775100401606426
0.21686746987951808,0.7771084337349398
0.29417670682730923,0.7038152610441767
0.3614457831325301,0.6255020080321285
0.4257028112449799,0.5632530120481928
0.47088353413654616,0.5170682730923695
0.5180722891566265,0.46987951807228917
0.5542168674698795,0.4267068273092369
0.5883534136546185,0.39357429718875503
0.6144578313253012,0.3674698795180723
0.6485943775100402,0.33433734939759036
0.6676706827309238,0.3112449799196787
0.6967871485943775,0.2891566265060241
0.7128514056224899,0.2700803212851406
0.7299196787148594,0.2520080321285141
0.7449799196787149,0.23393574297188757
0.7650602409638554,0.22088353413654618
0.7801204819277109,0.20783132530120482
0.7841365461847389,0.1957831325301205
0.7981927710843374,0.18373493975903615
0.8092369477911647,0.17469879518072287
0.8182730923694779,0.16465863453815263
0.8192771084337349,0.15562248995983935
0.8383534136546185,0.14859437751004015
0.8413654618473895,0.14156626506024095
0.8453815261044176,0.13353413654618473
0.8514056224899598,0.12751004016064257
0.857429718875502,0.12550200803212852
0.8534136546184738,0.11947791164658635
0.8634538152610441,0.11445783132530121
0.8624497991967871,0.10943775100401607
0.8765060240963856,0.10642570281124497
0.8724899598393574,0.10341365461847389
0.8845381526104418,0.10040160642570281
0.8805220883534136,0.09688755020080321
0.8895582329317269,0.09518072289156626
0.891566265060241,0.0921686746987952
0.8905622489959839,0.08985943775100401
