A,P
1.0,0.0
0.6454183266932271,0.028386454183266935
0.4183266932270916,0.09292828685258964
0.28187250996015933,0.17330677290836652
0.19322709163346613,0.2589641434262948
0.13944223107569723,0.3356573705179283
0.10258964143426294,0.4243027888446215
0.07908366533864541,0.4840637450199203
0.062350597609561756,0.5498007968127491
0.0500996015936255,0.5976095617529881
0.04133466135458168,0.6543824701195219
0.034661354581673305,0.6932270916334661
0.02958167330677291,0.7250996015936255
0.024701195219123506,0.7699203187250996
0.021713147410358565,0.7878486055776893
0.01862549800796813,0.8087649402390439
0.01593625498007968,0.8346613545816732
0.014143426294820717,0.8555776892430279
0.012250996015936256,0.8645418326693227
0.010657370517928286,0.899402390438247
0.00948207171314741,0.9053784860557769
0.008197211155378486,0.9043824701195219
0.007131474103585657,0.9213147410358566
0.006344621513944223,0.9372509960159362
0.005488047808764941,0.9352589641434262
0.004820717131474103,0.9382470119521912
0.004312749003984063,0.9561752988047808
0.0038247011952191236,0.948207171314741
0.003386454183266932,0.9641434262948206
0.002948207171314741,0.9581673306772908
0.0026195219123505975,0.9611553784860557
0.0023207171314741037,0.9731075697211156
0.0020717131474103584,0.9711155378486056
