A,P,time
1.0,0.0,0.0
0.8884462151394422,0.08187250996015935,479.0
0.8097609561752988,0.15836653386454183,959.0
0.7400398406374502,0.22908366533864544,1438.0
0.6693227091633467,0.29482071713147406,1917.0
0.6145418326693227,0.35657370517928283,2397.0
0.555776892430279,0.4143426294820717,2876.0
0.5059760956175299,0.47509960159362546,3356.0
0.45517928286852594,0.5189243027888446,3835.0
0.4123505976095617,0.5687250996015936,4314.0
0.3705179282868526,0.602589641434263,4794.0
0.33466135458167334,0.6454183266932271,5273.0
0.30378486055776893,0.6802788844621515,5752.0
0.2709163346613546,0.7061752988047808,6232.0
0.24302788844621515,0.7470119521912351,6711.0
0.21713147410358566,0.7758964143426295,7190.0
0.1962151394422311,0.7948207171314742,7670.0
0.1743027888446215,0.8187250996015936,8149.0
0.1593625498007968,0.8336653386454183,8629.0
0.14143426294820716,0.8366533864541832,9108.0
0.12649402390438247,0.8715139442231076,9587.0
0.11254980079681275,0.8824701195219123,10067.0
0.10159362549800796,0.8854581673306773,10546.0
0.09103585657370518,0.8954183266932271,11025.0
0.08276892430278884,0.9023904382470119,11505.0
0.07440239043824702,0.9103585657370519,11984.0
0.06842629482071713,0.9312749003984064,12463.0
0.060756972111553786,0.9272908366533865,12943.0
0.05547808764940239,0.9352589641434262,13422.0
0.05129482071713147,0.9412350597609561,13902.0
0.04661354581673307,0.9422310756972111,14381.0
0.04332669322709163,0.9521912350597609,14860.0
0.0400398406374502,0.9551792828685258,15340.0
0.03655378486055777,0.9641434262948206,15819.0
