A,P
1.0,0.0
0.06889332003988036,0.052841475573280165
0.06410767696909273,0.12462612163509473
0.05822532402791626,0.19242273180458627
0.053639082751744775,0.2602193419740778
0.048953140578265206,0.31605184446660023
0.04466600199401795,0.3708873379860419
0.04137587238285145,0.42671984047856437
0.038285144566301096,0.46460618145563315
0.034596211365902296,0.5134596211365903
0.0317048853439681,0.5513459621136592
0.029012961116650055,0.5912263210368893
0.02671984047856431,0.6161515453639084
0.024426719840478568,0.6550348953140579
0.021934197407776673,0.6849451645064807
0.020438683948155536,0.6959122632103689
0.018743768693918247,0.7337986041874378
0.017148554336989034,0.7467597208374877
0.016051844466600202,0.7607178464606182
0.01465603190428714,0.7876370887337987
0.013559322033898306,0.7926221335992025
0.012662013958125624,0.8165503489531406
0.011665004985044867,0.8175473579262214
0.010767696909272186,0.8374875373878365
0.01016949152542373,0.8434695912263211
0.009521435692921236,0.8484546360917249
0.00897308075772682,0.8574277168494517
0.008514456630109673,0.8753738783649054
0.007996011964107676,0.8594217347956132
0.007726819541375873,0.8743768693918246
0.007318045862412762,0.8863409770687938
0.0069890329012961125,0.8873379860418745
0.006699900299102693,0.8823529411764707
0.006360917248255236,0.8873379860418745
0.006281156530408775,0.8993020937188436
0.005942173479561317,0.9002991026919244
0.005882352941176471,0.8973080757726821
