P,A
0.0,1.0
0.05985985985985986,0.8758758758758759
0.12012012012012012,0.8168168168168167
0.1871871871871872,0.7567567567567568
0.2502502502502503,0.6876876876876877
0.32432432432432434,0.6186186186186187
0.3943943943943944,0.5565565565565566
0.4724724724724724,0.47847847847847846
0.5435435435435436,0.40640640640640646
0.6256256256256256,0.3253253253253253
0.7097097097097097,0.25425425425425424
0.7747747747747747,0.18418418418418417
0.8618618618618619,0.12612612612612611
0.898898898898899,0.08328328328328329
0.924924924924925,0.057257257257257256
0.9539539539539539,0.04344344344344345
0.9459459459459459,0.03773773773773773
