P,A
0.0,1.0
0.08535856573705179,0.8615537848605578
0.15836653386454183,0.7868525896414343
0.22908366533864544,0.7221115537848606
0.30278884462151395,0.6414342629482072
0.38247011952191234,0.5727091633466135
0.449203187250996,0.5029880478087649
0.5219123505976095,0.44223107569721115
0.5946215139442231,0.37649402390438247
0.6583665338645419,0.3137450199203187
0.7181274900398406,0.25796812749003983
0.7719123505976095,0.2091633466135458
0.8097609561752988,0.16733067729083667
0.849601593625498,0.13147410358565736
0.8715139442231076,0.10358565737051792
0.8894422310756972,0.0794820717131474
0.9252988047808766,0.061254980079681276
0.945219123505976,0.046812749003984064
0.947211155378486,0.03605577689243028
0.9661354581673306,0.027888446215139442
0.9780876494023905,0.02141434262948207
