P,A
0.0,1.0
0.14556331006979065,0.8484546360917249
0.26620139581256236,0.7238285144566302
0.37188434695912265,0.626121635094716
0.4636091724825524,0.5304087736789632
0.5333998005982055,0.45563310069790636
0.6031904287138584,0.3928215353938186
0.6500498504486542,0.33998005982053847
0.7028913260219343,0.2931206380857428
0.7477567298105684,0.2532402791625125
0.7726819541375873,0.21535393818544368
0.8075772681954139,0.18743768693918247
0.8285144566301097,0.16251246261216354
0.8594217347956132,0.14057826520438685
0.8713858424725823,0.12263210368893321
0.8803589232303092,0.10667996011964109
0.9052841475573281,0.09322033898305086
0.9092721834496512,0.08055832502492523
0.9212362911266203,0.07118644067796612
0.9322033898305087,0.061814556331006985
0.938185443668993,0.05463609172482553
0.9411764705882354,0.048055832502492526
0.9561316051844467,0.04327018943170489
0.9581256231306082,0.038085742771684944
0.959122632103689,0.03419740777666999
