P,A
0.0,1.0
0.05178026449643947,0.9369277721261445
0.10579857578840285,0.8748728382502543
0.16174974567650052,0.8189216683621567
0.22075279755849442,0.757884028484232
0.2848423194303154,0.7039674465920651
0.34893184130213634,0.6347914547304171
0.4201424211597151,0.5676500508647
0.5005086469989827,0.48931841302136314
0.5768056968463886,0.40996948118006105
0.6673448626653103,0.3214649033570702
0.7660223804679552,0.2299084435401831
0.8524923702950152,0.13936927772126145
0.9379450661241099,0.07019328585961343
0.9806714140386572,0.04201424211597152
0.9816887080366226,0.03591047812817904
0.970498474059003,0.035096642929806715
