P,A
0.0,1.0
0.03233830845771145,0.8925373134328359
0.06626865671641792,0.8447761194029851
0.10149253731343284,0.8159203980099503
0.13432835820895525,0.7800995024875623
0.17313432835820897,0.7422885572139304
0.20995024875621893,0.7064676616915423
0.254726368159204,0.6716417910447763
0.2955223880597015,0.6199004975124379
0.33830845771144286,0.5840796019900498
0.3840796019900498,0.5412935323383086
0.4378109452736319,0.4845771144278607
0.49751243781094534,0.43184079601990055
0.5522388059701494,0.37014925373134333
0.627860696517413,0.29950248756218906
0.7074626865671643,0.2248756218905473
0.8139303482587065,0.13034825870646768
0.9402985074626866,0.0336318407960199
0.9960199004975124,0.0016517412935323386
1.0049751243781095,0.0
